id,prompt,svg_length,path_count,primitive_count,shape_count,tag_count_total,max_depth,path_cmd_count_per_svg,has_g,has_defs,has_style_attr,has_transform_attr,has_use,has_symbol
fa1d8fa7-080f-4269-a9cf-a17562c9a0ca,,14162,3,0,3,4,1,383,0,0,0,0,0,0
6eede943219547c22ac56085027d33cc,,466,1,0,1,2,1,28,0,0,0,0,0,0
ea045c7a247166f061ce504d9b7ccaab,,938,3,0,3,4,1,38,0,0,0,0,0,0
8fe82f3af89e487b31236ca829c3f071,,3457,2,0,2,3,1,124,0,0,0,0,0,0
600464e4d92c75338462271a09b3f176,,232,1,0,1,2,1,6,0,0,0,0,0,0
9e831fb6831745f4d15156b7a95e4f92,,1577,2,0,2,3,1,63,0,0,0,0,0,0
8cbefcd53fd5dfa2cbe1b374356ed709,,938,3,0,3,4,1,35,0,0,0,0,0,0
625181a2-600d-4db5-83c6-1a34676eb0dc,,1356,1,0,1,2,1,52,0,0,0,0,0,0
8ba1bd7c-211c-43b0-a4aa-0e6e33c92486,,2160,1,0,1,2,1,83,0,0,0,0,0,0
4e56e508270eb0d02291927638d3c685,,1753,1,0,1,2,1,57,0,0,0,0,0,0
bef2864d9a862b7436c73435346f1c64,,578,1,0,1,2,1,24,0,0,0,0,0,0
7f11068772653f283977d9c2f5612a02,,2416,6,0,6,7,1,106,0,0,0,0,0,0
cc1df4dd3f0cc361daa667ee0f05eaf7,,14052,3,0,3,4,1,380,0,0,0,0,0,0
8821c406-676c-4fdf-b18f-fe01c00d793f,,440,1,0,1,2,1,24,0,0,0,0,0,0
8390a1ddd68fc7de495d11dffab32031,,926,3,0,3,4,1,33,0,0,0,0,0,0
48fba8b033c732c00f1a288dfc34aedc,,10162,1,0,1,2,1,709,0,0,0,0,0,0
1d800968d7d3aa76b9e097cee61fbe60,,543,2,0,2,3,1,19,0,0,0,0,0,0
5f4a048069086cff1d5f8d424af1b8ca,,908,3,0,3,4,1,31,0,0,0,0,0,0
363e052b0457c60892eab6c887dd5b27,,2049,7,0,7,8,1,77,0,0,0,0,0,0
d942c8be4045344396e6a113f7c58a3f,,1419,1,0,1,2,1,71,0,0,0,0,0,0
5486017c6c4d153449d07c7c4f7afbd4,,1963,4,0,4,5,1,74,0,0,0,0,0,0
7e63b44725fd31b7ee98d8ba88fe29cd,,1679,1,0,1,2,1,70,0,0,0,0,0,0
75ea7d1de57013d3d210046f6cec14d5,,525,1,0,1,2,1,21,0,0,0,0,0,0
9bda86e2078baf4d4fa15be8de3bcdce,,1375,1,0,1,2,1,93,0,0,0,0,0,0
5847d7d98926031f8b9ca1eb61fa7163,,1012,2,0,2,3,1,48,0,0,0,0,0,0
c97c8f66ce177e81c529de16b5bd4118,,681,1,0,1,2,1,30,0,0,0,0,0,0
e41ccb9c836340147df2ccb127e8dde6,,1055,1,0,1,2,1,45,0,0,0,0,0,0
1bb91e93-817e-484d-859c-428ec68c30f9,,2311,4,0,4,5,1,178,0,0,0,0,0,0
643a84fa96883ea934fdf60cd6b58513,,978,2,0,2,3,1,37,0,0,0,0,0,0
7116d593ba10694dbf864f192ff2f07b,,821,2,0,2,3,1,34,0,0,0,0,0,0
d14ffebbc58e451c3d713e66e59414e0,,929,1,0,1,2,1,39,0,0,0,0,0,0
42ec3240e21ab822adca80d09707c527,,1340,1,0,1,2,1,45,0,0,0,0,0,0
fb7d61688fa296dea40d7e579db49428,,1408,5,0,5,6,1,57,0,0,0,0,0,0
2dc79da3-62ee-49ab-815d-ebcd832cfd2d,,1263,1,0,1,2,1,68,0,0,0,0,0,0
1d716bd624982a0e450cbdd9abbc21f6,,483,1,0,1,2,1,28,0,0,0,0,0,0
c323393eac394f19afec9f714b63976d,,579,1,0,1,2,1,23,0,0,0,0,0,0
25ac054b53cc1e9443ba87fbb4f3f25d,,481,2,0,2,3,1,23,0,0,0,0,0,0
8aeed0decb8802edd77fde5e026eb915,,429,1,0,1,2,1,12,0,0,0,0,0,0
81ef4bd0b6d6d5e1980b8e39646d5097,,969,2,0,2,3,1,37,0,0,0,0,0,0
4a77266da26727f9ae4858d0a368d168,,344,1,0,1,2,1,15,0,0,0,0,0,0
e3eb16f93299028540e0ca713c279086,,138,0,1,1,2,1,0,0,0,0,0,0,0
8d4aea82-e57e-4019-aff5-c8383c34c2a3,,12684,1,0,1,2,1,382,0,0,0,0,0,0
42774b275712fad4243e86e2805aadc6,,796,1,0,1,2,1,38,0,0,0,0,0,0
46985c942079349b8c4d5fcc20999368,,1012,3,0,3,4,1,36,0,0,0,0,0,0
e3e0fff5ead535daf599d302dd645b45,,419,1,0,1,2,1,22,0,0,0,0,0,0
912205c69e8d840c623389740a95c61c,,361,2,0,2,3,1,11,0,0,0,0,0,0
73d9382bff01f823b41e1b5956f067d9,,1187,2,0,2,3,1,48,0,0,0,0,0,0
53265889-a906-470a-8717-f3af3c5e5ccd,,9543,2,0,2,3,1,749,0,0,0,0,0,0
b1ca02cfeedcd872a55c70ce6b3ff09c,,1564,2,0,2,3,1,69,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0004683,,11565,50,0,50,51,1,450,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0003059,,3343,12,0,12,13,1,144,0,0,0,0,0,0
2ee5815d274c932d7595db413c0d45a8,,9594,3,0,3,4,1,744,0,0,0,0,0,0
22c9af1ee5c39d0f2c1cfced7b303b31,,705,1,0,1,2,1,28,0,0,0,0,0,0
6ffc093dac031f57dedbff4c54ad6b53,,9006,2,0,2,3,1,441,0,0,0,0,0,0
3307888a6e369e7b8fe8f97b1d5ca059,,1313,2,0,2,3,1,42,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0003803,,13133,1,0,1,2,1,427,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0001862,,12993,4,0,4,5,1,381,0,0,0,0,0,0
d3662fd819d68f1d3ea300f7ffbafaf1,,510,1,0,1,2,1,22,0,0,0,0,0,0
805e13c9-09d2-4828-a754-1939092246f4,,14270,2,0,2,3,1,383,0,0,0,0,0,0
f317b1db71a938871c811c8e3a64ff78,,585,1,0,1,2,1,21,0,0,0,0,0,0
de3d096a9919e2d36bfab7d98f12471b,,1550,2,0,2,3,1,75,0,0,0,0,0,0
6a23eaf9af94f1dc2c6757965b09958b,,1062,1,0,1,2,1,43,0,0,0,0,0,0
f82a1d17293a309f41c745a2dd9e3057,,571,1,0,1,2,1,24,0,0,0,0,0,0
36395e670d119b48df4895776d5b74c2,,1133,2,0,2,3,1,49,0,0,0,0,0,0
0feb0f573c27675b0d3a4d9a314f8127,,781,1,0,1,2,1,34,0,0,0,0,0,0
580d7d5cdf416645f13d6d9e3aa2590b,,343,1,0,1,2,1,16,0,0,0,0,0,0
fa6ccf7e-9549-47c5-8c05-0b96ec5d56f3,,4202,16,0,16,17,1,173,0,0,0,0,0,0
a0e1e594-d8ab-43e1-a395-eeb8db7132a5,,881,1,0,1,2,1,53,0,0,0,0,0,0
c8d9f86a253c3316308f642ebf1df890,,437,1,0,1,2,1,18,0,0,0,0,0,0
6533809323284ce30427cde779fff269,,1613,3,0,3,4,1,60,0,0,0,0,0,0
db5e492cdd2ef3eff0a1a5798a2e1e03,,11701,1,0,1,2,1,510,0,0,0,0,0,0
18626b764590055f2aae6292fd38df50,,627,1,0,1,2,1,32,0,0,0,0,0,0
af5c92c5dd805ba882bf2cf71f1c0da5,,747,2,0,2,3,1,31,0,0,0,0,0,0
6514c1d3e873cde2d0b364aa72b94b03,,902,4,0,4,5,1,31,0,0,0,0,0,0
85a815b47e2f89ffeb68de032151f56d,,1201,1,0,1,2,1,36,0,0,0,0,0,0
8f92d1229080b7ce7b1fcec21cb213db,,606,1,0,1,2,1,23,0,0,0,0,0,0
1bfff390-28ce-4d73-85d4-0c58113fdd88,,693,1,0,1,2,1,35,0,0,0,0,0,0
7768eaa8d8a3f4de8d722af327e6e4fa,,689,1,0,1,2,1,35,0,0,0,0,0,0
959e0c49460d7355330faa5fc6966fa6,,5296,18,0,18,19,1,210,0,0,0,0,0,0
86eb9093f8e49aba9fee562bd0701ed4,,815,2,0,2,3,1,25,0,0,0,0,0,0
e9ffd3297260257322b15ba6510e836e,,238,1,0,1,2,1,6,0,0,0,0,0,0
0fddcd7d7cc5f4e47d3593536e7f797e,,246,1,0,1,2,1,7,0,0,0,0,0,0
58851b06-b2b9-4a7e-96f4-c057ecfcb03e,,1154,2,0,2,3,1,51,0,0,0,0,0,0
afc35e09-e0b3-4005-85a6-5b9ea92ffc44,,4453,1,0,1,2,1,155,0,0,0,0,0,0
dd69f2cfb431fdf4ced08f7255dd6970,,915,1,0,1,2,1,33,0,0,0,0,0,0
6f4c365ad0d7bba6930c3f3633213f66,,9921,1,0,1,2,1,735,0,0,0,0,0,0
43538b024f1f60fe918a5bf3940aea9f,,902,2,0,2,3,1,40,0,0,0,0,0,0
df01f46bd358f107b4919b94efb0b365,,2492,4,0,4,5,1,106,0,0,0,0,0,0
58b9421f28c24d526023e8b1b2493325,,1050,1,0,1,2,1,50,0,0,0,0,0,0
4a968506f2c7f3da659a1d8cdc568ddd,,557,1,0,1,2,1,28,0,0,0,0,0,0
832a8032c3da6573c5530a5f6537486a,,6024,2,0,2,3,1,515,0,0,0,0,0,0
9e331a32e09fbc708dea49b88027cd6e,,1017,2,0,2,3,1,47,0,0,0,0,0,0
3ab946716c079e386eae3c608eb3e510,,1106,1,0,1,2,1,44,0,0,0,0,0,0
1b80bd25-ccb4-4041-9895-142e59610944,,9423,2,0,2,3,1,385,0,0,0,0,0,0
89aef77e14a596edcf6a61dc687e18f2,,916,5,0,5,6,1,34,0,0,0,0,0,0
2efc5bf83782701ffe988db621c4bef9,,2815,4,0,4,5,1,131,0,0,0,0,0,0
69c33b61d96656ff61ed82d455d9142b,,838,1,0,1,2,1,30,0,0,0,0,0,0
3c0fc1a44e3b6a8aaae3f7daacfccc90,,1403,1,0,1,2,1,49,0,0,0,0,0,0
41326c8540b89371b2ac41cd1ce06b32,,712,4,0,4,5,1,35,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0003427,,13556,2,0,2,3,1,449,0,0,0,0,0,0
7fc400bb5e93c44d6b63d0fdc6e0ff14,,1248,3,0,3,4,1,51,0,0,0,0,0,0
9e72c6dd78d3115435efdd77656d9cf7,,2106,3,0,3,4,1,97,0,0,0,0,0,0
2083ff4e29756f813951e64909f79e87,,502,1,0,1,2,1,14,0,0,0,0,0,0
a3f7d55f98b9f4650982837716e45558,,8761,1,0,1,2,1,672,0,0,0,0,0,0
51638adddbb17dd52b7a860d091afea2,,845,1,0,1,2,1,46,0,0,0,0,0,0
8edb2eb8e91319b38e0861e57637f9be,,820,2,0,2,3,1,44,0,0,0,0,0,0
868eb1cfe38c855f29c42910408a503f,,1648,3,0,3,4,1,61,0,0,0,0,0,0
11a27a3b6cf29b26cfb4e9705a0f2b91,,608,1,0,1,2,1,26,0,0,0,0,0,0
e1f2704ae308f86cfd5a65dce745e37a,,9338,1,0,1,2,1,716,0,0,0,0,0,0
963bb1df7ab893b87b41941827c22f17,,691,2,0,2,3,1,23,0,0,0,0,0,0
4b5eeb0941380dab5e4b7c21a36902b0,,802,1,0,1,2,1,36,0,0,0,0,0,0
eba7feb3013e23adb23aa8432b5c6e40,,9275,1,0,1,2,1,468,0,0,0,0,0,0
4e355e35dc8edb95b514e3487a9e13f4,,2892,1,0,1,2,1,163,0,0,0,0,0,0
b3e6d797f017ecf5c69db1bc13ea6505,,269,1,0,1,2,1,9,0,0,0,0,0,0
b7b04b9f8a1071aba9fe8401fad79678,,11150,5,0,5,6,1,556,0,0,0,0,0,0
f8442c8dd7a2c3d1ae8c7c1f2ea9a253,,478,2,0,2,3,1,18,0,0,0,0,0,0
59ba28b82776364e6d5c9b82b1ca33b4,,571,1,0,1,2,1,21,0,0,0,0,0,0
91348c0b0c69183ca7a5ce0c14d33d4c,,2637,1,0,1,2,1,148,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0002981,,11614,42,0,42,43,1,412,0,0,0,0,0,0
501d22e95eb0f1a021b4cbd657a09f60,,441,1,0,1,2,1,18,0,0,0,0,0,0
f22a95ed-6e0b-40b4-bab4-03d1813e32ce,,834,1,0,1,2,1,41,0,0,0,0,0,0
a90ccfad4269a659725a078c9c3385e0,,3893,1,0,1,2,1,112,0,0,0,0,0,0
cca98eb919e4d42b9402b9a15ab7a27f,,1287,3,0,3,4,1,48,0,0,0,0,0,0
9c714437b101a275aa57869f2fe83aa5,,272,1,0,1,2,1,9,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0002054,,13128,2,0,2,3,1,385,0,0,0,0,0,0
c1ed0cae3affe5b41eafffb724da4eff,,952,1,0,1,2,1,54,0,0,0,0,0,0
c954181c0f7068dfa557d5fa204a9ab3,,3361,11,0,11,12,1,131,0,0,0,0,0,0
ef0950dbc0cfd0a6b9e64593180580ee,,481,1,0,1,2,1,19,0,0,0,0,0,0
99dd6d71-6ed3-4053-be6f-8fe2586fd599,,1417,2,0,2,3,1,47,0,0,0,0,0,0
55d6d473c725fbb1de811c9d2afdaa8c,,1451,1,0,1,2,1,53,0,0,0,0,0,0
d1357835-8e25-45f8-80ed-5c93caafd8ff,,1405,1,0,1,2,1,86,0,0,0,0,0,0
c4faf634-3023-4cec-b1d1-9e27c09ec28a,,989,1,0,1,2,1,37,0,0,0,0,0,0
23fd0372-c4df-42f1-b3ba-d5b26911afd7,,9508,2,0,2,3,1,382,0,0,0,0,0,0
d3e7f6cc778c47961ce4efeb7829f5f0,,752,2,0,2,3,1,23,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0002855,,13005,2,0,2,3,1,382,0,0,0,0,0,0
10f4ee45-455b-4a12-af4c-4ad671cc88cc,,721,2,0,2,3,1,26,0,0,0,0,0,0
9d9983d2944a72fc057c2c1e38520157,,1128,1,0,1,2,1,52,0,0,0,0,0,0
ae8f7c626b4d5dcc1e9f3ba1ec56d8db,,10040,2,0,2,3,1,734,0,0,0,0,0,0
8a256a06888539b2276f0728b298bcf6,,1147,1,0,1,2,1,41,0,0,0,0,0,0
f1483a452ca6724ef63ee11ca94fb4b9,,729,3,0,3,4,1,31,0,0,0,0,0,0
4f373ffabc552ec0ac5d7f039c79e730,,545,2,0,2,3,1,27,0,0,0,0,0,0
a76889ab492cb7974e73d5a0b1b02d01,,789,1,0,1,2,1,33,0,0,0,0,0,0
2a5ed734fc8b884fb29017f2b145469e,,1097,1,0,1,2,1,57,0,0,0,0,0,0
ad66f0cb81724c93dce3bce7fb6ee477,,677,1,0,1,2,1,30,0,0,0,0,0,0
2396f2ab4dfe7860463ad9438b3e2608,,966,1,0,1,2,1,39,0,0,0,0,0,0
f141210c97daf31a237c6c01ff221ccb,,1457,5,0,5,6,1,58,0,0,0,0,0,0
a9b948dca66819446ca60ed183b64f56,,611,2,0,2,3,1,26,0,0,0,0,0,0
0185f3975d6a39f29003339669d98720,,767,1,0,1,2,1,39,0,0,0,0,0,0
976cb41e081a20f3c6b97d026a3b36b6,,2075,1,0,1,2,1,63,0,0,0,0,0,0
e77199c27ef910306b1b05c3071d5f02,,3532,2,0,2,3,1,126,0,0,0,0,0,0
c106940a5f0dab81ce47beb97b6583bf,,853,1,0,1,2,1,28,0,0,0,0,0,0
4d0a2eb6-e631-4382-9bb8-6257a35e3c35,,9781,2,0,2,3,1,385,0,0,0,0,0,0
4c2ca501bd739340de1d7090e731bb01,,701,2,0,2,3,1,21,0,0,0,0,0,0
576645d5e68be36d97b63de0f127d453,,618,1,0,1,2,1,22,0,0,0,0,0,0
8c53af1feb8b2428b55a56b03c7f7183,,1006,3,0,3,4,1,40,0,0,0,0,0,0
976ce5a45126d71ebbe4ff71467d4cd6,,968,2,0,2,3,1,37,0,0,0,0,0,0
366b603a3643088ac81d98569bd3e962,,1053,1,0,1,2,1,84,0,0,0,0,0,0
f042a3f29c965a1ea50f22002bbd25e0,,1058,2,0,2,3,1,42,0,0,0,0,0,0
487dd547-7ba2-41cf-b5aa-08691b4e0d0b,,1701,7,0,7,8,1,80,0,0,0,0,0,0
ea23c50eb991f46f812108d7f2b88e95,,593,1,0,1,2,1,20,0,0,0,0,0,0
dc2053c8-2c1f-4d5b-be7a-d1edb51b4d9d,,1046,1,0,1,2,1,48,0,0,0,0,0,0
208d3a204869313c75a2188821e965b1,,895,3,0,3,4,1,30,0,0,0,0,0,0
522dbb719a7af9320fbd1e283f4de091,,11381,3,0,3,4,1,356,0,0,0,0,0,0
853ecc8c-4b22-49b1-b401-8fab84804e88,,1273,2,0,2,3,1,66,0,0,0,0,0,0
e0db5eacebc21e859253d0b383a1ed96,,663,1,0,1,2,1,38,0,0,0,0,0,0
c485dd74cf5e9bb13491c0d54589939a,,674,1,0,1,2,1,25,0,0,0,0,0,0
c91871a6-5f92-4f84-ac8a-758d5adcbf50,,1171,6,0,6,7,1,48,0,0,0,0,0,0
5460b288-68cd-47b4-a7f0-3dcc7af46e22,,623,1,0,1,2,1,30,0,0,0,0,0,0
20c327c57674a8cbc5960bf89e75aada,,647,2,0,2,3,1,28,0,0,0,0,0,0
26accc1d0eae3cf5a282fe8bc9f24ae6,,945,1,0,1,2,1,44,0,0,0,0,0,0
73708003-fcac-40e5-ab72-56cf146bd6ea,,337,1,0,1,2,1,9,0,0,0,0,0,0
b031866f9839e47867bdf04be7c70179,,2193,3,0,3,4,1,111,0,0,0,0,0,0
2027e68d0f0f12743d8b1b3e0bf7327d,,953,2,0,2,3,1,48,0,0,0,0,0,0
29aeeb99-5145-4c28-9fca-7a691e2fcbba,,440,2,0,2,3,1,18,0,0,0,0,0,0
cd10d9e2a00497818b7bc88db9265125,,402,1,0,1,2,1,21,0,0,0,0,0,0
90efed7b71ba491724756bbcbfc46734,,1256,2,0,2,3,1,49,0,0,0,0,0,0
a94d05f0e0eb85e06839b5c1c5523a74,,12957,11,0,11,12,1,390,0,0,0,0,0,0
fa16ad7ec9e08db1119b96f54d67f1c8,,1238,1,0,1,2,1,49,0,0,0,0,0,0
a92453bd82b74a72badf504d9fb77bbd,,276,1,0,1,2,1,9,0,0,0,0,0,0
75cbc991cd88a5b0b0351a1e6d743a1d,,756,2,0,2,3,1,27,0,0,0,0,0,0
e0fb222844234c7fde7149aa7a2c49e2,,1753,1,0,1,2,1,57,0,0,0,0,0,0
687d6990a090b56714dc2d45160f2770,,785,2,0,2,3,1,34,0,0,0,0,0,0
cdfa7edfdde22df95c4872e946865b8f,,3198,1,0,1,2,1,122,0,0,0,0,0,0
a77d3986e254202d345d504cf50c1593,,1058,5,0,5,6,1,42,0,0,0,0,0,0
639cdf9c5a3f7bb32fe2c924f9ed43c8,,1502,2,0,2,3,1,82,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0004039,,14260,2,0,2,3,1,385,0,0,0,0,0,0
bb49941826f148b8df0fc8ccffc8ed31,,1428,1,0,1,2,1,66,0,0,0,0,0,0
ea729a2f4580947d41485f3775bd5707,,848,1,0,1,2,1,39,0,0,0,0,0,0
e33ef0e67b141c3ca4c25fd009081b9f,,582,1,0,1,2,1,19,0,0,0,0,0,0
39ae60955e6b585fc27304e970ce565e,,994,1,0,1,2,1,46,0,0,0,0,0,0
6afe00f782bd17861b66844966a4f5b7,,11925,2,0,2,3,1,386,0,0,0,0,0,0
ca98032e0ec54cff276b43ce2c8bcc96,,1351,1,0,1,2,1,68,0,0,0,0,0,0
f08f803eca6e2ccf56623f2b88111307,,592,1,0,1,2,1,27,0,0,0,0,0,0
a53ec4a5f72d175bcab07aa5d4ca0825,,936,1,0,1,2,1,67,0,0,0,0,0,0
01b96b3b48ebec80ad1c1fd978143edf,,562,1,0,1,2,1,34,0,0,0,0,0,0
a95fdba762ea7be4d915dd4d03f5b2f4,,557,1,0,1,2,1,24,0,0,0,0,0,0
86c7a83cb9e81bdf455a99e659137ef2,,674,1,0,1,2,1,25,0,0,0,0,0,0
b41d7e3e022e43081f5192ee07f4d4f7,,556,1,0,1,2,1,22,0,0,0,0,0,0
fa36047dea04e51d93fb31470871d5e9,,740,1,0,1,2,1,46,0,0,0,0,0,0
368f07a008f8a3e39b1497d2de618441,,1876,1,0,1,2,1,81,0,0,0,0,0,0
c40d4f88519b6bb02fe8fca55bab9fa3,,1055,2,0,2,3,1,35,0,0,0,0,0,0
ae0d69831dfeb9bb21e44699e9483e11,,322,1,0,1,2,1,14,0,0,0,0,0,0
5bc26faa106b61de6c697d8389b2494c,,910,3,0,3,4,1,31,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0003317,,13946,2,0,2,3,1,388,0,0,0,0,0,0
5a89b390d26eb0c79fa762f9bb6e0ea2,,560,1,0,1,2,1,20,0,0,0,0,0,0
1bdce14177d6c7d19c56eb84d7d8de03,,1218,2,0,2,3,1,41,0,0,0,0,0,0
869fc1019e4860633ff8ce833e1f44ef,,394,1,0,1,2,1,20,0,0,0,0,0,0
e4dfae5a4b965b6aa85f8653c7cfb9e4,,1143,2,0,2,3,1,47,0,0,0,0,0,0
4e2cb420fbaff506b56aff612a1ea247,,1757,1,0,1,2,1,72,0,0,0,0,0,0
bb6a320a-f1b2-4bf9-aa51-67e34dcbd214,,13632,2,0,2,3,1,383,0,0,0,0,0,0
15ec41d43f41853fab819a5c5844b8ac,,560,2,0,2,3,1,19,0,0,0,0,0,0
4bab6c8a-3ef9-4e83-913c-42967c7e50d0,,883,1,0,1,2,1,57,0,0,0,0,0,0
cbfcd190d8a34707569179ac050afc08,,746,1,0,1,2,1,30,0,0,0,0,0,0
f842bfcb04d3fbddcdf9f2a18e6fd61e,,457,1,0,1,2,1,27,0,0,0,0,0,0
2959a4147b65342b54cc5537cad9104a,,940,2,0,2,3,1,36,0,0,0,0,0,0
795d07ed95526c906b164488ac16409e,,1527,2,0,2,3,1,47,0,0,0,0,0,0
796221887d9b5a55ed27a7b445ca93da,,11836,1,0,1,2,1,420,0,0,0,0,0,0
f012d7256a7942d77f2f733d47b3c609,,1176,2,0,2,3,1,55,0,0,0,0,0,0
dea8c91b333fef2d0cad705d4556cbb0,,1124,1,0,1,2,1,43,0,0,0,0,0,0
decc4c13cc2aa6760c8870b9a04d6a42,,928,1,0,1,2,1,41,0,0,0,0,0,0
3f480073f77d15df0d59993b573832c7,,882,4,0,4,5,1,33,0,0,0,0,0,0
e347d66285704a472274748785b2ce9d,,1284,1,0,1,2,1,70,0,0,0,0,0,0
f56f5527-6b18-40ba-be43-310c034c0450,,914,3,0,3,4,1,32,0,0,0,0,0,0
73f19b688a39c0cdf6157fb4e2c4537e,,1831,1,0,1,2,1,152,0,0,0,0,0,0
3cf1e548ac96efa8a849c2e30c09c2c9,,1720,2,0,2,3,1,65,0,0,0,0,0,0
d584789a90321b0e5b02f5b57b783d22,,850,2,0,2,3,1,35,0,0,0,0,0,0
4a2c2e6b0d883c43b80d1b8c00c9d143,,456,2,0,2,3,1,14,0,0,0,0,0,0
7b09ab57cfb607da982fb06b6ba08ccb,,3106,4,0,4,5,1,179,0,0,0,0,0,0
3c1afdf835e6b629d14ee7c0e78760e0,,489,1,0,1,2,1,22,0,0,0,0,0,0
6bc68236fcd5a5301ae4c596734549c9,,875,1,0,1,2,1,28,0,0,0,0,0,0
b3dcd64a4e0748e091af2990909be3aa,,847,4,0,4,5,1,35,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0000533,,9332,27,0,27,28,1,394,0,0,0,0,0,0
3ac2c9ed08f0f1b85f95bfba0e84da08,,688,1,0,1,2,1,46,0,0,0,0,0,0
a0df842d-d482-4917-94f0-25b885c1c3ec,,1222,4,0,4,5,1,52,0,0,0,0,0,0
9a9563a6-a25f-4d01-8bc7-8da0cf5f5e45,,10297,4,0,4,5,1,725,0,0,0,0,0,0
b17139fd16d7ace872ea8110329ecf21,,796,1,0,1,2,1,35,0,0,0,0,0,0
0de7149e99b56fde10e47d1c29a032ba,,1197,1,0,1,2,1,44,0,0,0,0,0,0
84225196-e3a2-4789-873c-6009be8dd608,,840,1,0,1,2,1,32,0,0,0,0,0,0
d966537c-46ae-4e34-8347-b0b273743187,,1152,1,0,1,2,1,69,0,0,0,0,0,0
5a17ad6464e07133da8992dd3c52488b,,9464,2,0,2,3,1,752,0,0,0,0,0,0
9255034c-9ca4-49a3-969f-aa56573be0b2,,1927,1,0,1,2,1,68,0,0,0,0,0,0
22d04b3be8c872703266802c919a57b2,,510,1,0,1,2,1,25,0,0,0,0,0,0
566f44c1afbe084f8665c31b1396728d,,1044,4,0,4,5,1,48,0,0,0,0,0,0
1ffcf29fc54313c8b4e75e9072b651c8,,422,1,0,1,2,1,22,0,0,0,0,0,0
11b43007370a4744a79048f67b5c90a4,,1378,3,0,3,4,1,56,0,0,0,0,0,0
a18b36b0fa714d7f34575a027d1bc693,,505,1,0,1,2,1,23,0,0,0,0,0,0
37e8022f-243f-40f8-89f7-c5c056083469,,2913,5,0,5,6,1,226,0,0,0,0,0,0
