id,prompt,svg_length,path_count,primitive_count,shape_count,tag_count_total,max_depth,path_cmd_count_per_svg,has_g,has_defs,has_style_attr,has_transform_attr,has_use,has_symbol
bf5739d50c3812db213e09c84aa7bece,,793,1,0,1,2,1,52,0,0,0,0,0,0
c6a4b8f080508bd24a33f1473686429b,,869,1,0,1,2,1,36,0,0,0,0,0,0
8972c992608f4a9abf73a5836aad48a7,,1011,2,0,2,3,1,45,0,0,0,0,0,0
f11f5c89bd20cd96350feee81112a947,,598,2,0,2,3,1,34,0,0,0,0,0,0
28ebcd68a26c4a5c3627e0b387634a06,,721,1,0,1,2,1,25,0,0,0,0,0,0
92bc76fd445cfb23162ecfb03f75c2a5,,1234,6,0,6,7,1,42,0,0,0,0,0,0
b8039c02aeb5b7800f5ab6147c25d8da,,1056,1,0,1,2,1,72,0,0,0,0,0,0
9c3614fc9c9de9db37b36b286e46921e,,474,2,0,2,3,1,21,0,0,0,0,0,0
f3474be9579d8beda72d1541de40a444,,2911,3,0,3,4,1,133,0,0,0,0,0,0
a5d6d0951bccfe94265019f1b8c5ef39,,11759,2,0,2,3,1,383,0,0,0,0,0,0
9f0782e6-9bf0-4211-9aad-0c6cd8714ac5,,1177,2,0,2,3,1,51,0,0,0,0,0,0
14187d6297456d67ab32a78e4c8fcdf8,,717,1,0,1,2,1,40,0,0,0,0,0,0
819ecc751368a711d824b10b1b727ea2,,761,2,0,2,3,1,30,0,0,0,0,0,0
6b6ad214135060900be917f659dccc26,,1221,2,0,2,3,1,44,0,0,0,0,0,0
4826a16f417e94a83afdbf7e22e5a0a9,,921,2,0,2,3,1,43,0,0,0,0,0,0
23f7fa2f-ebc0-49d2-9aa3-fd1542efba96,,623,3,0,3,4,1,21,0,0,0,0,0,0
89e6603077a4021a00b49ba81da4f642,,9607,2,0,2,3,1,713,0,0,0,0,0,0
69be32f9806b461e9e8b0af54791b968,,1499,1,0,1,2,1,95,0,0,0,0,0,0
45ec68713decbbbdc5d2da29f4a2e543,,1287,3,0,3,4,1,54,0,0,0,0,0,0
a65ab6b493eaec46d6a2a2a68c1be344,,9353,1,0,1,2,1,723,0,0,0,0,0,0
e62aec99bb4aa8dd5bcf99ce23e8a3c7,,2597,5,0,5,6,1,176,0,0,0,0,0,0
8f4d1acdfe3ae945e0d8048ad87bf299,,1027,2,0,2,3,1,41,0,0,0,0,0,0
a4aaa1dea134b7ad933bc58f45a8abd7,,1172,1,0,1,2,1,47,0,0,0,0,0,0
84cd7f9519a45bc7ae28c0fb77a6d54c,,993,1,0,1,2,1,51,0,0,0,0,0,0
5c7a342dd3688343a0e0962a2d7a74d0,,702,1,0,1,2,1,36,0,0,0,0,0,0
ef5081c497027006bd07735208bba911,,782,2,0,2,3,1,30,0,0,0,0,0,0
0989e2d303186dcb44ec3d718f0d1d04,,1025,4,0,4,5,1,37,0,0,0,0,0,0
245d2a9c92b73bbd58c9e4e97f91b72b,,1557,2,0,2,3,1,54,0,0,0,0,0,0
d091e6693343180a934c1509fc164aaf,,1072,2,0,2,3,1,56,0,0,0,0,0,0
3ede34cac54e503b8f9805cc75fcd0d0,,1405,4,0,4,5,1,66,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0002089,,12171,6,0,6,7,1,384,0,0,0,0,0,0
7e2b0cf65f4bea635397c5c06288ac5d,,1831,2,0,2,3,1,66,0,0,0,0,0,0
e7eab03a78edfdb3292458a0d110d5a7,,13980,1,0,1,2,1,383,0,0,0,0,0,0
419c943e98115a522ce8d0ceed72e058,,937,1,0,1,2,1,50,0,0,0,0,0,0
96d444b9e253870b0f9c681127a7a60c,,873,1,0,1,2,1,40,0,0,0,0,0,0
8c5f5dc69089a16823a430a679e0e1b6,,475,1,0,1,2,1,21,0,0,0,0,0,0
82bbbfbc5d7e8dcce562cb2f8ee1289e,,1098,3,0,3,4,1,36,0,0,0,0,0,0
f4d9e588ca3be28b2257c8bfea9d4f50,,7609,1,0,1,2,1,260,0,0,0,0,0,0
d949e65e28d18212f411b315efd37426,,4241,16,0,16,17,1,135,0,0,0,0,0,0
78b1ba881f33cdc22e61cafd7a1b20a4,,838,1,0,1,2,1,30,0,0,0,0,0,0
16233792e99370718b4d5da5b7c68332,,1624,1,0,1,2,1,76,0,0,0,0,0,0
ee182160475a006959dad8bb4d6d6fbd,,12471,3,0,3,4,1,387,0,0,0,0,0,0
bf5e875f-ff60-41ae-83f4-fa434d44eac8,,13123,2,0,2,3,1,385,0,0,0,0,0,0
22d7d3facdcbf22bb0dbf76407b98b4b,,10781,44,0,44,45,1,450,0,0,0,0,0,0
db82e3784a60c9c9f3db667cf53a7855,,549,1,0,1,2,1,20,0,0,0,0,0,0
b81e1ec1740a7b11cd4821adf6dbe19b,,1612,5,0,5,6,1,64,0,0,0,0,0,0
cb8f6e2a3e24a2e03181ab6fd360e0c1,,496,1,0,1,2,1,29,0,0,0,0,0,0
a1822f1e1e899bcaf1e5e3cecb02d7ca,,978,1,0,1,2,1,48,0,0,0,0,0,0
7f1a8304ece0d81fe025c385076708c3,,1324,5,0,5,6,1,50,0,0,0,0,0,0
8abac35e-2595-4967-9767-75547161362f,,1666,9,0,9,10,1,86,0,0,0,0,0,0
9b9d1f2e-4e3e-401d-ab83-e99ec38e9e10,,1527,3,0,3,4,1,109,0,0,0,0,0,0
f2d07302e18ae7d9776178dffceb271f,,648,1,0,1,2,1,19,0,0,0,0,0,0
db82a4a661507741ca0f6da7bdaee1c6,,6729,7,0,7,8,1,570,0,0,0,0,0,0
0d31244c36f30e28fe93b814641bc343,,889,2,0,2,3,1,36,0,0,0,0,0,0
32c32e232654d64a03ef21e65f62578f,,580,1,0,1,2,1,21,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0004060,,1105,3,0,3,4,1,45,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0000687,,7240,25,0,25,26,1,252,0,0,0,0,0,0
76cd9ce8bd8c824e3ef75f4d114114d1,,761,1,0,1,2,1,31,0,0,0,0,0,0
dd6c00e847681e312f0bddc999e60693,,3000,12,0,12,13,1,113,0,0,0,0,0,0
02b8f76167c80dec8201c5cb4f15d3c3,,1453,3,0,3,4,1,52,0,0,0,0,0,0
5b2c72f60d01bb99ae45460a3539acd3,,898,1,0,1,2,1,37,0,0,0,0,0,0
4d728b8028bde2a072dcf55f9830f137,,3072,5,0,5,6,1,137,0,0,0,0,0,0
beec5bc1456e6f7d7521aa7c5dcaa469,,12497,5,0,5,6,1,386,0,0,0,0,0,0
9cd0140cd4b2d2a32bf11812e2f7e238,,1106,1,0,1,2,1,45,0,0,0,0,0,0
c2b6cc5e1354c632e1f672d7eb30bc2e,,1514,1,0,1,2,1,62,0,0,0,0,0,0
3968b3d2665d692e689b25976462335b,,1492,4,0,4,5,1,45,0,0,0,0,0,0
12b37b7b73f422373d7548407bfcbe8f,,9034,1,0,1,2,1,722,0,0,0,0,0,0
09f2f0c8078e838e6d466dae721a98e7,,1384,1,0,1,2,1,81,0,0,0,0,0,0
90e00776-4d3e-4b89-9398-9480fcde7a3e,,1757,7,0,7,8,1,72,0,0,0,0,0,0
3dabbae64ac72c4159037593bfc10c52,,1878,7,0,7,8,1,77,0,0,0,0,0,0
36c10387fc114fd2117979d13f271868,,513,1,0,1,2,1,20,0,0,0,0,0,0
b7eca035720fbc892f7694fb868ef297,,912,1,0,1,2,1,38,0,0,0,0,0,0
4f82c239dd7865d70480fa760082e950,,10143,3,0,3,4,1,754,0,0,0,0,0,0
5161f5f9cb93e860ab0a5f3433e87fdd,,670,1,0,1,2,1,27,0,0,0,0,0,0
2fca18de72c4a9c9cf0ded8580faacd9,,2285,3,0,3,4,1,90,0,0,0,0,0,0
38f572d88d5ffd17a89013711afd22c9,,1159,2,0,2,3,1,47,0,0,0,0,0,0
42efbb57f659a5d2ba4a12960936f87f,,9871,7,0,7,8,1,737,0,0,0,0,0,0
0b79739fa4bcb122783788213c782721,,1612,6,0,6,7,1,65,0,0,0,0,0,0
5f083a92f86834d90e63e720f8951d02,,1298,3,0,3,4,1,42,0,0,0,0,0,0
190a66384392df4f5e812a5d0f2d4e96,,580,1,0,1,2,1,21,0,0,0,0,0,0
c8c93c790f4af02010dc5ae4b7977186,,2227,2,0,2,3,1,100,0,0,0,0,0,0
8d678bec7789b4f45a5937fd3569e327,,3478,6,0,6,7,1,125,0,0,0,0,0,0
c9515952342a43cf72b8a7727c194f03,,1252,1,0,1,2,1,53,0,0,0,0,0,0
a768d35479dada1dae71da76807f058f,,1461,2,0,2,3,1,47,0,0,0,0,0,0
023d5f817a9967267a3dba34251f98df,,2319,8,0,8,9,1,97,0,0,0,0,0,0
de9aefbc28b32b7996b92dda6ad0d460,,605,1,0,1,2,1,23,0,0,0,0,0,0
e9bb9c99188432d39681c16f3932baa8,,1062,4,0,4,5,1,44,0,0,0,0,0,0
d51db1cba1c46a0de571af7d65e6ac18,,893,1,0,1,2,1,40,0,0,0,0,0,0
c973d2ca1c58f013c507decae31a0c26,,2460,1,0,1,2,1,143,0,0,0,0,0,0
45486555-9f01-4a7e-8432-3734af76555c,,1450,1,0,1,2,1,99,0,0,0,0,0,0
93319c64-c2b3-4b7a-a210-e95e9831f06f,,586,1,0,1,2,1,25,0,0,0,0,0,0
1b36f0fd37021a1d271d1e655ab88e91,,537,2,0,2,3,1,22,0,0,0,0,0,0
e806d9f46ba842485ff904bfcd677b0e,,934,1,0,1,2,1,31,0,0,0,0,0,0
b373d88e7addf0b42a6edb3236b0e013,,1191,4,0,4,5,1,58,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0002725,,12273,4,0,4,5,1,390,0,0,0,0,0,0
ad7370692ccf45080b0313e775fdc09b,,424,1,0,1,2,1,15,0,0,0,0,0,0
ea45dd1338d4e9dbf629a33711d73ae4,,649,2,0,2,3,1,23,0,0,0,0,0,0
5a7b83c366f20f47b4fee61d4ed46672,,11243,2,0,2,3,1,570,0,0,0,0,0,0
4a082d8ce70f07f2c8ec4343fb09607e,,1736,7,0,7,8,1,64,0,0,0,0,0,0
2bc39245-d640-43d8-9530-b286f936c0ba,,1137,5,0,5,6,1,50,0,0,0,0,0,0
56a3f65b116a470d99c361fc2adfd5b0,,8603,2,0,2,3,1,728,0,0,0,0,0,0
d0dd63edc498d8af5ad88feec3a3aa45,,10548,2,0,2,3,1,666,0,0,0,0,0,0
62bc19fa5c982a11799d408868ea7a34,,885,2,0,2,3,1,34,0,0,0,0,0,0
019dc4ad-a0fe-4399-ac43-08b3934069f1,,933,2,0,2,3,1,38,0,0,0,0,0,0
252a142060baed151fbdfe5c6e3b0dfb,,978,1,0,1,2,1,36,0,0,0,0,0,0
0dc5c2d18af6c533f3bb0b897c4b0b92,,12821,1,0,1,2,1,384,0,0,0,0,0,0
8c08a58c7f37e1a9dbefae50a6cc9f88,,13575,3,0,3,4,1,382,0,0,0,0,0,0
01f9378aa823a0f5ac3ea1b849437c06,,835,3,0,3,4,1,32,0,0,0,0,0,0
1dc699e6e000b9c92aeae85d6eb4be64,,1065,3,0,3,4,1,46,0,0,0,0,0,0
8f8a6b6a8f41bcf6e6d82b9963c602f2,,1933,2,0,2,3,1,77,0,0,0,0,0,0
52807a64aeff6b3ee944dea2c504a8ae,,6955,1,0,1,2,1,284,0,0,0,0,0,0
ebb8b5e83943b0f9350eb5ab7005cbb7,,9728,1,0,1,2,1,739,0,0,0,0,0,0
687dcd7afc538b8d02cb79732e11f704,,1153,1,0,1,2,1,42,0,0,0,0,0,0
80626a7fb98cd3cda8c4c0166a414151,,1438,1,0,1,2,1,75,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0003439,,13525,3,0,3,4,1,384,0,0,0,0,0,0
41d36fbc527fc6d0970316cdf3b932b1,,877,3,0,3,4,1,34,0,0,0,0,0,0
df6bd5343885ca965f03d4161ca708ca,,1761,4,0,4,5,1,77,0,0,0,0,0,0
48c87959-d450-4a1b-bfd2-9b98e92ead19,,13134,14,0,14,15,1,403,0,0,0,0,0,0
a1fd86df-eeda-4f7b-b38e-3600927245b9,,12131,4,0,4,5,1,377,0,0,0,0,0,0
35af79d442bd937fbe614fd6aaaaa12c,,772,2,0,2,3,1,32,0,0,0,0,0,0
39698809c3776f5cf8b4addb39a847b3,,480,1,0,1,2,1,17,0,0,0,0,0,0
ac257ce0ad3fc16513c55487a6e0eec8,,772,3,0,3,4,1,42,0,0,0,0,0,0
034434f25044347627650b37c6ded315,,402,1,0,1,2,1,18,0,0,0,0,0,0
8cc54422f6df100049df0fa8b3297e7c,,936,4,0,4,5,1,36,0,0,0,0,0,0
eca474d62ec9c844fb98d910e5b4bddb,,8236,2,0,2,3,1,607,0,0,0,0,0,0
4bdabc5bd786e2ab60383e19c1089f76,,686,1,0,1,2,1,30,0,0,0,0,0,0
71ee158a22a6097284b46695521992a7,,1023,2,0,2,3,1,36,0,0,0,0,0,0
9fa4222ec7965d5d3df86cd6b7967041,,1849,4,0,4,5,1,92,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0001094,,10145,1,0,1,2,1,594,0,0,0,0,0,0
3332a2eeb90d4b8ace89ce52e857c0f1,,732,2,0,2,3,1,27,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0003906,,9180,1,0,1,2,1,373,0,0,0,0,0,0
90a05b017060160c10ff6d99d5899d03,,964,1,0,1,2,1,42,0,0,0,0,0,0
81f0ef2e89e860a114af2d8a4d133baa,,868,1,0,1,2,1,35,0,0,0,0,0,0
c3ce8e79074302a57f484a046a013c36,,2954,3,0,3,4,1,97,0,0,0,0,0,0
5042ffa79825e6f2e6cee4a274ba4f5b,,6141,1,0,1,2,1,332,0,0,0,0,0,0
9505dcfe12be5fffcbb4ba231515c977,,956,1,0,1,2,1,34,0,0,0,0,0,0
74f6eac8-62ee-4eb8-8011-46240d04e009,,5671,7,0,7,8,1,385,0,0,0,0,0,0
53327e66189097b0ff9f7e70945735dc,,1026,4,0,4,5,1,39,0,0,0,0,0,0
b360fa0926a8b1957b1f26088fe97853,,1008,2,0,2,3,1,45,0,0,0,0,0,0
6ad7c2e050bff53dcea032cf7583bf0a,,5992,21,0,21,22,1,225,0,0,0,0,0,0
6bc65b1d3307d18e1f92706020aa894b,,1015,2,0,2,3,1,32,0,0,0,0,0,0
c3db0c52ced2e11be751309c2556006d,,1900,4,0,4,5,1,74,0,0,0,0,0,0
2a1c12b0d51a179892d195533f7f596c,,589,1,0,1,2,1,34,0,0,0,0,0,0
90abc2f690f333e847fe3eb62fdef1a2,,303,1,0,1,2,1,12,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0003980,,11883,6,0,6,7,1,379,0,0,0,0,0,0
c9b6722769932bb1efc2f6bc12ed7d65,,7712,4,0,4,5,1,617,0,0,0,0,0,0
b38e1c566cfcb22ad3f533f433cd0733,,1369,1,0,1,2,1,58,0,0,0,0,0,0
b8029140c5fbb9821be9425c7fd82df5,,356,2,0,2,3,1,12,0,0,0,0,0,0
5d7ea50b7cbde896eda454af884fd39c,,925,1,0,1,2,1,45,0,0,0,0,0,0
5dcad18dd9f772a1ad8cd21e85dc0d22,,506,1,0,1,2,1,18,0,0,0,0,0,0
45cc90ae5276bda487c4d20efc9f681c,,361,1,0,1,2,1,10,0,0,0,0,0,0
fdd6dae79b074bc46f43126e1bd6c938,,2241,4,0,4,5,1,60,0,0,0,0,0,0
1caebe7cd161b7e3bf1035a31da0b4ef,,1522,1,0,1,2,1,81,0,0,0,0,0,0
a2d1fb8c976851526db46bd0a62df319,,896,1,0,1,2,1,44,0,0,0,0,0,0
7ab9719066edb519fc70aaeb07eb4e06,,561,1,0,1,2,1,36,0,0,0,0,0,0
ff14e5ee37528d960a1d1bbb4df6f6af,,649,2,0,2,3,1,19,0,0,0,0,0,0
87cde794689a999ad40b40ef03f88eba,,847,1,0,1,2,1,30,0,0,0,0,0,0
eb25bd8aa69ff58fffe2f50db471c4a9,,1217,1,0,1,2,1,82,0,0,0,0,0,0
72eb0386899d377cdfcf670007ebfad4,,1001,1,0,1,2,1,57,0,0,0,0,0,0
929aa50770012fcc29ea7619e1979620,,773,1,0,1,2,1,31,0,0,0,0,0,0
f7999d677294f41a6a77f628b2369578,,778,2,0,2,3,1,34,0,0,0,0,0,0
4c8f301dc3b7a2b9427069599408694a,,11239,1,0,1,2,1,465,0,0,0,0,0,0
f6a0318b5669d8be1abf0fb0a67b3b3b,,570,1,0,1,2,1,29,0,0,0,0,0,0
112ba24ae9e0c6f096b9128625f8832c,,1417,1,0,1,2,1,53,0,0,0,0,0,0
b42bf4c9f5cff809206c1566a65665f6,,1369,3,0,3,4,1,56,0,0,0,0,0,0
0a36304dec03e1ea2fcd956c4bb7d3a1,,7812,2,0,2,3,1,275,0,0,0,0,0,0
fc0c62d5010d40dbdc422b9877477348,,7228,5,0,5,6,1,310,0,0,0,0,0,0
e5217d6123baf58c5d7ef460fe54cd7e,,1557,2,0,2,3,1,68,0,0,0,0,0,0
bb003bdd403f4a9bad8b1c3b138f4060,,576,1,0,1,2,1,25,0,0,0,0,0,0
2aa7a54fbec708d1adaa9f64f3da1336,,870,3,0,3,4,1,29,0,0,0,0,0,0
f3a0e52f983b046e6f352e38d7089225,,616,3,0,3,4,1,29,0,0,0,0,0,0
93fcb2f3193c0a05e3e025c37b99ca8f,,480,1,0,1,2,1,20,0,0,0,0,0,0
01632c497e0bafb8ff07907f753a0fa8,,3120,2,0,2,3,1,108,0,0,0,0,0,0
a1546bb46e3d70ff4ebbb688ece1535f,,1226,3,0,3,4,1,45,0,0,0,0,0,0
c0a634bc156f907ad148fff33e08a797,,730,1,0,1,2,1,30,0,0,0,0,0,0
9720d368bcaebe97328d60764b349438,,1193,1,0,1,2,1,48,0,0,0,0,0,0
3cd203f594485bcf83054c3bebea8100,,6360,3,0,3,4,1,526,0,0,0,0,0,0
00f708cd3f4a7792afcfb4bc6dcb4017,,1824,1,0,1,2,1,98,0,0,0,0,0,0
4af3c9ce4fd62efbbf0160a76f037b8d,,2228,2,0,2,3,1,83,0,0,0,0,0,0
63b3422cb2fe74e70f8e15f723077655,,624,2,0,2,3,1,19,0,0,0,0,0,0
9ee3b1227a90cc9040d89e482e25e68a,,409,2,0,2,3,1,10,0,0,0,0,0,0
34031d8d633b61cb8e6c5adf5ca66906,,628,1,0,1,2,1,29,0,0,0,0,0,0
c7b3eca840b6f51565368e521d493bf7,,953,2,0,2,3,1,45,0,0,0,0,0,0
8ff07cf9f7a1ac4cf1b990630c754913,,893,1,0,1,2,1,49,0,0,0,0,0,0
ceb70ea6-74e0-4754-adbc-328208cd8ea3,,12745,6,0,6,7,1,386,0,0,0,0,0,0
0e2acc081df1ca0ea866498eb9da99ba,,1047,1,0,1,2,1,40,0,0,0,0,0,0
9bc27fa8e926dec612e192735d63911e,,11411,2,0,2,3,1,415,0,0,0,0,0,0
2c381c4126788a6b95c9150dc3a8a3d7,,450,1,0,1,2,1,20,0,0,0,0,0,0
a039891794356a93f0b690fc9bdc1a54,,444,1,0,1,2,1,20,0,0,0,0,0,0
2de7509b-b4b1-44c9-b134-e79d09773c1a,,927,1,0,1,2,1,35,0,0,0,0,0,0
31ad93a7cf6591716bbc0ce785f8bb71,,2363,8,0,8,9,1,85,0,0,0,0,0,0
08bb21af456700fada1ac15ec4d32754,,8526,42,0,42,43,1,291,0,0,0,0,0,0
45edfe755f4b2466bbf0d84ea7d15401,,13759,2,0,2,3,1,376,0,0,0,0,0,0
7b8fc50363222eaf0d9371d86bb448e7,,374,1,0,1,2,1,13,0,0,0,0,0,0
a9805813b67720210604c1200c2da2b6,,13411,1,0,1,2,1,390,0,0,0,0,0,0
d3d3a5bc95f33a9ea00a407f3a8ee393,,1427,3,0,3,4,1,44,0,0,0,0,0,0
22e173a9-bc71-4d0d-84cf-1142060333ce,,1742,8,0,8,9,1,69,0,0,0,0,0,0
dc5100694058a72a945a134e15530f0b,,570,1,0,1,2,1,31,0,0,0,0,0,0
72d63427fdc2f627b08d5dfaa6a9918e,,751,1,0,1,2,1,26,0,0,0,0,0,0
488042cf6eaa01e7845139e79a38e9fe,,964,1,0,1,2,1,42,0,0,0,0,0,0
f9e624c0e186b0e0f75887c3e2131df1,,899,3,0,3,4,1,31,0,0,0,0,0,0
8a7cd1257fb803546c12a12cc321b485,,432,1,0,1,2,1,13,0,0,0,0,0,0
af7d4afb-4071-40e3-bcfe-2a5587e2dfe3,,9753,7,0,7,8,1,442,0,0,0,0,0,0
aa9f193d583a18aab0b2792f8a98f1fe,,963,1,0,1,2,1,32,0,0,0,0,0,0
323e864133b581e07a8c628d290bd4e7,,1226,1,0,1,2,1,42,0,0,0,0,0,0
b21a4952f41284c5698fc67c88e64868,,750,2,0,2,3,1,30,0,0,0,0,0,0
64c0fdcd4bf1913d365cacdad36c2fe1,,827,1,0,1,2,1,42,0,0,0,0,0,0
a062b36a-c983-41ea-9902-76638bc8be53,,2042,3,0,3,4,1,58,0,0,0,0,0,0
156591ee09bef9ff296a7fa6fa8354bb,,457,1,0,1,2,1,18,0,0,0,0,0,0
ed06fe4128c3e2b58109abdb2ba0d381,,1077,4,0,4,5,1,49,0,0,0,0,0,0
ce3b6c429f39d502344ac6f7735f723e,,1356,6,0,6,7,1,72,0,0,0,0,0,0
36489f49-310a-4c51-9f7d-0eab2ac0b3fe,,752,2,0,2,3,1,29,0,0,0,0,0,0
949609e244d614218b23f50c5509c614,,1835,6,0,6,7,1,102,0,0,0,0,0,0
85332760f9d829ead4a9d30ffc913d6a,,731,1,0,1,2,1,21,0,0,0,0,0,0
dd968c952a9ed6b1e3af66e050aca87a,,491,1,0,1,2,1,30,0,0,0,0,0,0
e58231d097154095199ff717ddde87be,,668,1,0,1,2,1,24,0,0,0,0,0,0
8e5161fdce365e61dd324aa6f48d1de5,,310,1,0,1,2,1,9,0,0,0,0,0,0
ffdc11c523d214880eb61c0857311836,,628,1,0,1,2,1,29,0,0,0,0,0,0
aa1d1c5dd44400b0e1ad5a37e2a3b90c,,5968,1,0,1,2,1,537,0,0,0,0,0,0
c99a30ba9fd7fe64b935520102f66626,,1580,3,0,3,4,1,66,0,0,0,0,0,0
9171df5f-f639-4e1d-8617-9aad32be2aa5,,3810,14,0,14,15,1,159,0,0,0,0,0,0
a130002a99cc3648a24d412c456afdca,,12379,1,0,1,2,1,389,0,0,0,0,0,0
62ca2f05e5976f9b8ebcd1f20bb36ee9,,1583,1,0,1,2,1,103,0,0,0,0,0,0
c200cf487f7ddd974f2127c14a34e1b9,,2674,16,0,16,17,1,119,0,0,0,0,0,0
2b0cbea4570e361ff815e3f0fac0eabf,,239,1,0,1,2,1,7,0,0,0,0,0,0
afe1611033a8ca58d13f71d60ea94f51,,423,1,0,1,2,1,17,0,0,0,0,0,0
cc76666c917bf608001d455150620f4d,,593,1,0,1,2,1,33,0,0,0,0,0,0
c40d10c549c1c80692ed3629d2cb9a27,,5374,2,0,2,3,1,508,0,0,0,0,0,0
28ef351b939259e4a6be864f5ca72123,,704,1,0,1,2,1,33,0,0,0,0,0,0
dff7ef4393f1895cbb07b7d19d29ad23,,1906,1,0,1,2,1,75,0,0,0,0,0,0
ebcc1d50efe24a33abcd202b06d14e8a,,391,1,0,1,2,1,16,0,0,0,0,0,0
8feeaa885467f110de10a96773217f01,,2125,3,0,3,4,1,74,0,0,0,0,0,0
f750e4869f90de864f0e6d29eae3b512,,1017,2,0,2,3,1,47,0,0,0,0,0,0
6080026eb9cb1f3a9b1aadc079cf11c2,,668,1,0,1,2,1,24,0,0,0,0,0,0
d4d9c2dc33c69955435c18bcd8714270,,1423,1,0,1,2,1,66,0,0,0,0,0,0
ee8222e02bb32ce069918af785689b44,,626,1,0,1,2,1,30,0,0,0,0,0,0
ea4ce6666c1d1e7fb21039f2e08dc3d9,,1627,3,0,3,4,1,61,0,0,0,0,0,0
4ab37b21a628826e513eba1b782f84ea,,740,1,0,1,2,1,27,0,0,0,0,0,0
46535b644ad9b85b413dad8b13ae1edd,,568,1,0,1,2,1,33,0,0,0,0,0,0
fde503da257b1af7293476a5590212d9,,1158,2,0,2,3,1,36,0,0,0,0,0,0
2ba4c37562d2e2bffb8a0e02a2efac75,,1265,2,0,2,3,1,59,0,0,0,0,0,0
e32f4ccd3fdc9b9fed8eeb427b68306a,,1962,2,0,2,3,1,62,0,0,0,0,0,0
41b38cf515cab74b8ccd839f826c2fa6,,827,2,0,2,3,1,40,0,0,0,0,0,0
0db43ecb-1c8f-4efb-bb0e-097d5e9d0d4d,,8691,2,0,2,3,1,695,0,0,0,0,0,0
2d829d14f389f6ac8a11d4a4542f3739,,14127,4,0,4,5,1,386,0,0,0,0,0,0
386b7d92-a6fa-4005-abfc-50d67387cc7f,,1113,1,0,1,2,1,54,0,0,0,0,0,0
1370d580a7e7a91afcbbfed1cc0f800a,,1369,2,0,2,3,1,54,0,0,0,0,0,0
96f5b41df88bd3c1a0f1348567f3b6cb,,731,1,0,1,2,1,38,0,0,0,0,0,0
244cd227d650008ad779e4449c685ac3,,1575,3,0,3,4,1,52,0,0,0,0,0,0
426aa538ac3f297b151503a0eae1889f,,3420,4,0,4,5,1,129,0,0,0,0,0,0
9d3d65b9cef63049b3da71481aa360c3,,12003,3,0,3,4,1,382,0,0,0,0,0,0
