id,prompt,svg_length,path_count,primitive_count,shape_count,tag_count_total,max_depth,path_cmd_count_per_svg,has_g,has_defs,has_style_attr,has_transform_attr,has_use,has_symbol
8be2785241ad8588627189631f7b45b2,,924,1,0,1,2,1,27,0,0,0,0,0,0
92edbc425cf8eb1429203b38912144e1,,1206,1,0,1,2,1,68,0,0,0,0,0,0
66eec18f9c8a1b693aab52c1eb617116,,3728,8,0,8,9,1,145,0,0,0,0,0,0
1746e618853fd17448f2740f90622e42,,1598,8,0,8,9,1,66,0,0,0,0,0,0
af4a0c3d71c82e28ce9d41f9ee8c4c2d,,1786,2,0,2,3,1,89,0,0,0,0,0,0
df01fd16ec344d444235519b71c8c738,,2200,8,0,8,9,1,86,0,0,0,0,0,0
6cd2ff67e8c40d994115dc735aab04ab,,688,1,0,1,2,1,20,0,0,0,0,0,0
9ad34e074349bc67029395238ce85ab5,,9381,1,0,1,2,1,720,0,0,0,0,0,0
46a4faf1ae6a4426e6e96a35abb5074f,,1152,3,0,3,4,1,39,0,0,0,0,0,0
11c1b206357e957e417b6fb820eb7ad0,,1946,2,0,2,3,1,74,0,0,0,0,0,0
b49e57348a42e770f507d12b21652c1f,,1165,2,0,2,3,1,41,0,0,0,0,0,0
9872f10883b923d198db1dc9bc62d15a,,1500,2,0,2,3,1,56,0,0,0,0,0,0
ede87c9406eefbb3f9a689b9f30201c6,,585,1,0,1,2,1,21,0,0,0,0,0,0
5839a574d74b7f3cc7a7c48528f3cf2f,,1191,1,0,1,2,1,44,0,0,0,0,0,0
8b55d958-cd2e-4e51-a940-beea6b96e718,,505,1,0,1,2,1,25,0,0,0,0,0,0
388ccc7936d31aaba4cecbff344ceb78,,941,2,0,2,3,1,22,0,0,0,0,0,0
4e8dcd0d52b5e39bb8b0a63594d25e50,,2632,9,0,9,10,1,104,0,0,0,0,0,0
2e44a78926bf2e58f9839493a4fb9a3a,,1697,3,0,3,4,1,78,0,0,0,0,0,0
ca2d3a6439b3cea6f1c633f719b13189,,732,1,0,1,2,1,49,0,0,0,0,0,0
0a91f876f6c2294c12c2213f23830a4f,,787,1,0,1,2,1,37,0,0,0,0,0,0
fa5c275c8505741224c926183f9170d7,,777,1,0,1,2,1,37,0,0,0,0,0,0
d3dd2646d2862a60cedd6f8ce7112a34,,773,2,0,2,3,1,35,0,0,0,0,0,0
2e6d4bee953ce3099164392bbf49529e,,767,1,0,1,2,1,31,0,0,0,0,0,0
65ca56724f8e271537ee048c58f5fc66,,726,1,0,1,2,1,24,0,0,0,0,0,0
4f0f1ca31425d5e73907dd50ad5ea209,,10635,2,0,2,3,1,428,0,0,0,0,0,0
291895a6f3bc0900648190cdfd70ffd6,,1103,2,0,2,3,1,55,0,0,0,0,0,0
8b78ab189bc74d57e94affa65ed64547,,6530,1,0,1,2,1,545,0,0,0,0,0,0
7f5c6d9dd30f78f550c707acc5c17689,,892,3,0,3,4,1,35,0,0,0,0,0,0
d217ec5e54247f554658c0b55c0f7b88,,709,1,0,1,2,1,34,0,0,0,0,0,0
3b35b6161536c913c2e925688e6e1909,,1377,2,0,2,3,1,64,0,0,0,0,0,0
4b50219c5f811a4a2246f70fc8778fb7,,1125,1,0,1,2,1,34,0,0,0,0,0,0
7b26043f0d13cda39371e4b339ebadf7,,1675,5,0,5,6,1,60,0,0,0,0,0,0
f7e100176f3abaa371f2be1f2591b052,,553,1,0,1,2,1,19,0,0,0,0,0,0
7be87f50d6ce946ddf06aa2699e8fc7d,,1044,2,0,2,3,1,51,0,0,0,0,0,0
2179a3741a0ab1aa7c2d4662936b290c,,1137,2,0,2,3,1,34,0,0,0,0,0,0
ad497666ac65587fce985d7623871ae7,,802,1,0,1,2,1,36,0,0,0,0,0,0
d0316313-c830-4f01-9e3c-75e383512aa8,,835,2,0,2,3,1,25,0,0,0,0,0,0
bef3b5702afe02ec752caa10c598f0fb,,1070,1,0,1,2,1,37,0,0,0,0,0,0
59433b6bf3dc2b8185aad87ff88b37e9,,1079,2,0,2,3,1,50,0,0,0,0,0,0
cccde842a9770067e91c4fe35cb36e05,,1720,3,0,3,4,1,64,0,0,0,0,0,0
8d9a73f5da5369b5ee2483cb71f2a498,,993,1,0,1,2,1,43,0,0,0,0,0,0
60782d20cc8bfb457db8081589abf190,,1569,2,0,2,3,1,120,0,0,0,0,0,0
7884ebaf59a1407a0d842e8fedb04ac6,,1293,1,0,1,2,1,53,0,0,0,0,0,0
52b768babdfab2dde3b7f5754ab0356d,,2569,3,0,3,4,1,96,0,0,0,0,0,0
c06c776d341830fe0656ce80a4837c43,,13080,1,0,1,2,1,384,0,0,0,0,0,0
69f9025a676799aa7c78d9391f364e42,,549,1,0,1,2,1,18,0,0,0,0,0,0
b4055e74149d72b39af4bb6ed912d4dd,,490,1,0,1,2,1,27,0,0,0,0,0,0
0ab856c569e714140199edcea3bf4b1b,,605,2,0,2,3,1,22,0,0,0,0,0,0
7a48e2e3e1cfc84084ee88f328768326,,510,1,0,1,2,1,25,0,0,0,0,0,0
9c33cfa86000008f09d0d07bc3a8867e,,959,2,0,2,3,1,48,0,0,0,0,0,0
36a35cdca1a41057186eae176e77f782,,616,2,0,2,3,1,28,0,0,0,0,0,0
ecccb36d-f9f3-405b-aec4-692a0b41c947,,951,1,0,1,2,1,38,0,0,0,0,0,0
2fe46e535a6daafd0ccf76ff1632c924,,1483,3,0,3,4,1,62,0,0,0,0,0,0
e2f14b4772c54eab79d94ddd1086d4a8,,1980,6,0,6,7,1,74,0,0,0,0,0,0
c77bfcff2ef267f1687ee338811418a7,,991,4,0,4,5,1,43,0,0,0,0,0,0
11de9db4bf6f7c89ccef2e8f5255f940,,13786,5,0,5,6,1,384,0,0,0,0,0,0
31007fcfb3d29b96482936fef1627474,,731,3,0,3,4,1,24,0,0,0,0,0,0
aced284fc4b70f07ffb942630def4b70,,908,4,0,4,5,1,40,0,0,0,0,0,0
71c80fc88d513e986ada1a2c216f27fa,,13187,1,0,1,2,1,398,0,0,0,0,0,0
2416e0ec038a44a6796b03e1ca47e793,,3441,1,0,1,2,1,97,0,0,0,0,0,0
651d77d6513bb3bc5015b268b2478288,,604,1,0,1,2,1,25,0,0,0,0,0,0
4c7f68ff837be67b255daa570abe07fb,,6698,9,0,9,10,1,197,0,0,0,0,0,0
bfea09a06494a8d5c375a442159b9711,,752,1,0,1,2,1,38,0,0,0,0,0,0
9a44d8309fefe366bdfcf6dfe228d580,,650,1,0,1,2,1,24,0,0,0,0,0,0
e86ce2a192773fe0c96294a8e10623c4,,1453,4,0,4,5,1,55,0,0,0,0,0,0
f306de31c0bd997ca6d12994325dd787,,1268,1,0,1,2,1,61,0,0,0,0,0,0
e77f70272bee4c42cfa1e4764dde6c86,,1226,1,0,1,2,1,42,0,0,0,0,0,0
4e7b4e261c3e2bd62b06b2ac9aa91aa1,,919,1,0,1,2,1,39,0,0,0,0,0,0
ddad0ee9440251e63a9cec90b10d6ec6,,836,2,0,2,3,1,40,0,0,0,0,0,0
b7c33256-268d-48b6-8e2e-3a1342b81df1,,12206,2,0,2,3,1,571,0,0,0,0,0,0
2431467e520986551714b65e3ab50e3b,,411,1,0,1,2,1,12,0,0,0,0,0,0
4186c0e597bd570c83b7b206d4115e16,,7740,3,0,3,4,1,263,0,0,0,0,0,0
22ccf1fe0913a4ba90e8fe9f959512bc,,11664,41,0,41,42,1,450,0,0,0,0,0,0
9ef67cc04c109544fd8ca5096e5f56d7,,2217,1,0,1,2,1,68,0,0,0,0,0,0
c0b082b5-a6d8-4b0f-98f2-d4856daffb78,,12651,2,0,2,3,1,383,0,0,0,0,0,0
6a10a30f5106b16c5a03380efb724236,,1009,4,0,4,5,1,34,0,0,0,0,0,0
e3ff37b0428b939fe5e6d2206eb44c50,,559,3,0,3,4,1,15,0,0,0,0,0,0
3e5e60d596b309856a54fb4a70f7d0fb,,1384,1,0,1,2,1,63,0,0,0,0,0,0
281f7a7bbedcc3dabe56c34309ce0bf7,,565,1,0,1,2,1,29,0,0,0,0,0,0
d85928edea1d03e330c870425e4ca375,,636,1,0,1,2,1,27,0,0,0,0,0,0
3f93cf9a13f935ddbe2ca7a3a4ecaf44,,4012,1,0,1,2,1,219,0,0,0,0,0,0
7b4a2d22-bc7e-4231-b39c-2c9c075d0d99,,10463,73,0,73,74,1,471,0,0,0,0,0,0
d708199af57645920649bf70701ad00b,,1722,2,0,2,3,1,78,0,0,0,0,0,0
3882854a55bd3395269935f3dfaf0e04,,2717,8,0,8,9,1,119,0,0,0,0,0,0
73dc2a469ca2158870c301e1659e5cb3,,502,1,0,1,2,1,31,0,0,0,0,0,0
20d463daeb37810f910859c9e80bea4f,,6584,2,0,2,3,1,265,0,0,0,0,0,0
55b63de07f0b268ffa77a8b03658e48a,,1548,3,0,3,4,1,55,0,0,0,0,0,0
8bdc76a8-fe3c-44a4-a364-86fb8a7b30f9,,4385,3,0,3,4,1,184,0,0,0,0,0,0
6b65f7999301cb59cbf91807f8e0e3df,,1345,5,0,5,6,1,83,0,0,0,0,0,0
d755512b6a9f00a406ea8e3f270d047c,,1252,2,0,2,3,1,60,0,0,0,0,0,0
ff4c2cae6fe0ac0bb40cb56c5d95b871,,698,1,0,1,2,1,26,0,0,0,0,0,0
54f48ef9b405c33b8169c8a91d06aed8,,3755,1,0,1,2,1,120,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0001383,,5454,10,0,10,11,1,205,0,0,0,0,0,0
259272d045228e1454dc73f20e4b21fe,,1823,3,0,3,4,1,82,0,0,0,0,0,0
92d0bad60d4a2ea751692cd033980c49,,963,1,0,1,2,1,45,0,0,0,0,0,0
8eedb7c0c6e1a7dc6478a6d5bfcf13cc,,4442,17,0,17,18,1,187,0,0,0,0,0,0
69cf47984e44a1538e7d353b34def42f,,1351,2,0,2,3,1,53,0,0,0,0,0,0
75b079b90cfa4c4e4b4bcbae5658c3b5,,2519,11,0,11,12,1,89,0,0,0,0,0,0
487c4e7bd1e2ee065733d2f80e94efec,,439,1,0,1,2,1,20,0,0,0,0,0,0
dbc4ea2e435a7bb740ac91585d351f12,,1874,1,0,1,2,1,90,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0000091,,2857,2,0,2,3,1,85,0,0,0,0,0,0
3e5411b8d69c89782f4bed8961cff046,,1268,1,0,1,2,1,54,0,0,0,0,0,0
c71073a4a5707759d10e007d44fc4387,,1248,4,0,4,5,1,59,0,0,0,0,0,0
9971eab5-4b43-44ec-a24c-b2719d0b8748,,8837,3,0,3,4,1,753,0,0,0,0,0,0
1fc843fe63b2d9171fc37633e1e1e472,,457,1,0,1,2,1,17,0,0,0,0,0,0
c77776e9794164682f323900334bba75,,1418,1,0,1,2,1,60,0,0,0,0,0,0
849b07a02221722a6cd198a1e4c068a6,,4165,1,0,1,2,1,379,0,0,0,0,0,0
27f009c6aa33171f66c64a2de29a74bf,,4498,2,0,2,3,1,234,0,0,0,0,0,0
1bf29e037aafe2ae08195dbdbf2faf76,,518,1,0,1,2,1,17,0,0,0,0,0,0
cc1cd78fa1802e71cb180157748d7a21,,1836,3,0,3,4,1,91,0,0,0,0,0,0
aa72b958784d741e2f739f3de8cd87ec,,12152,3,0,3,4,1,388,0,0,0,0,0,0
e8da5391556ebf803535dd7b25f4e664,,1149,1,0,1,2,1,68,0,0,0,0,0,0
65a8cc311b2f6a8372023c24a19e2a98,,1259,1,0,1,2,1,45,0,0,0,0,0,0
4b184fd59f863d57f3b442899fd44ad3,,1575,1,0,1,2,1,83,0,0,0,0,0,0
fb0d5ee90f5bbf7c8d887e8126e2e196,,2554,3,0,3,4,1,80,0,0,0,0,0,0
59dd6e85af22bfbbc3847fd8abc1123d,,13274,3,0,3,4,1,384,0,0,0,0,0,0
3165710c4ec1bc05e3bab203b84cfc31,,556,1,0,1,2,1,27,0,0,0,0,0,0
6b06662971231ece5503a6e40505c924,,601,1,0,1,2,1,27,0,0,0,0,0,0
5c56c8e83a28b416d34f93edcf423b25,,729,2,0,2,3,1,40,0,0,0,0,0,0
a2d1bf0ffbd0fc75ac9844c67e3ac8a1,,1773,2,0,2,3,1,68,0,0,0,0,0,0
d6d8cf166fd37b01091d10c22ce10024,,1934,9,0,9,10,1,69,0,0,0,0,0,0
e45dfbdabe4a1c72627e7fa971794dea,,966,1,0,1,2,1,38,0,0,0,0,0,0
26f6ca54-40cb-4035-b19e-3e7403905497,,2631,8,0,8,9,1,76,0,0,0,0,0,0
589c26316d4d690373982e66e68cfecb,,9100,1,0,1,2,1,685,0,0,0,0,0,0
a7bf945e602c0ee30df2488e8345a73a,,599,2,0,2,3,1,16,0,0,0,0,0,0
ff394513090501b3bb69c9c2abcab152,,4326,1,0,1,2,1,134,0,0,0,0,0,0
33fc6704fa8896c6226925a5469d178a,,4179,20,0,20,21,1,175,0,0,0,0,0,0
c139a8b29b9859968a91b1bf01398bf3,,497,1,0,1,2,1,18,0,0,0,0,0,0
4c38df2f0e6ba01423d9191924bd41cd,,1779,1,0,1,2,1,66,0,0,0,0,0,0
67051f49ec5c07a61b227364e6407bab,,955,2,0,2,3,1,30,0,0,0,0,0,0
a098e1a674bcd08173931539cdba2d10,,611,1,0,1,2,1,32,0,0,0,0,0,0
17ff941d99f3ebdd65c837dc9e1d721e,,816,1,0,1,2,1,34,0,0,0,0,0,0
cf2201f29717e17d2876ef2b102b7caf,,1721,2,0,2,3,1,121,0,0,0,0,0,0
dc5820eaaccbd09e13aa8c2110857cc3,,13439,1,0,1,2,1,391,0,0,0,0,0,0
3f7b9f45f66ef9909ed452c37443795d,,1345,3,0,3,4,1,57,0,0,0,0,0,0
3934bc76774295fc899af45abad83f8e,,533,1,0,1,2,1,20,0,0,0,0,0,0
452d88fc7580327fff8c4ea197f626e9,,843,1,0,1,2,1,55,0,0,0,0,0,0
a65cc4b16a26c4b4aa812e5fbb9d6150,,767,1,0,1,2,1,35,0,0,0,0,0,0
9515c0a3fefe53b20f22e5b9e37cb136,,2111,6,0,6,7,1,80,0,0,0,0,0,0
a6efcc6de330f97af30e66d1ab6eb7e9,,13839,6,0,6,7,1,382,0,0,0,0,0,0
7d03f379bc4610b429309ec0150c26fb,,1089,3,0,3,4,1,39,0,0,0,0,0,0
ef301f72-39cf-45b6-b3f7-81d334b42e7b,,1260,2,0,2,3,1,54,0,0,0,0,0,0
3f0143b8ef161d5dba3ac028f09bbcea,,882,1,0,1,2,1,35,0,0,0,0,0,0
27ff917e0056c9600f69868bb4b8f590,,1072,1,0,1,2,1,37,0,0,0,0,0,0
5a1091c05f535163aa4cf2173acc60f9,,722,2,0,2,3,1,26,0,0,0,0,0,0
47033ab6f5cba4154e7420dd2457b5bc,,528,1,0,1,2,1,30,0,0,0,0,0,0
ff7e00de39653cb5ed09822fcac57bc6,,1201,1,0,1,2,1,61,0,0,0,0,0,0
c8bb40bc30f7e26f55df1149a4beec1c,,540,1,0,1,2,1,21,0,0,0,0,0,0
d79b026fd645ea223db7b2c7916402a2,,1141,1,0,1,2,1,81,0,0,0,0,0,0
b76c593bf7179609524a3c01fddc665a,,1290,2,0,2,3,1,62,0,0,0,0,0,0
1c903cbbe8b92e6292611cdedfaf2554,,1102,2,0,2,3,1,45,0,0,0,0,0,0
79bf8d9f20dc1cf8c3e934fccd65d8bb,,712,1,0,1,2,1,27,0,0,0,0,0,0
f8f0556445be4f9cad7a34aaadc890f1,,1064,2,0,2,3,1,77,0,0,0,0,0,0
5f5a7cb01fa07e68fdc95cd648581090,,9161,1,0,1,2,1,425,0,0,0,0,0,0
b8e61bb15e64a77baaa1138b2c948c93,,783,2,0,2,3,1,24,0,0,0,0,0,0
18113bee-6436-4d3c-b435-235d2438af56,,12539,2,0,2,3,1,383,0,0,0,0,0,0
0ecbf55a55ffc02de28b1480e1417713,,502,1,0,1,2,1,22,0,0,0,0,0,0
242fbb06deef395f761790e5c04e64f3,,424,1,0,1,2,1,17,0,0,0,0,0,0
d645058c-a13b-4037-b678-4f552dda7902,,13514,1,0,1,2,1,384,0,0,0,0,0,0
c00a84ca-5a06-4196-b9c9-568e07171b7b,,1596,3,0,3,4,1,52,0,0,0,0,0,0
98c113c8b9dcc3d3e8489ee4f819ba68,,1548,1,0,1,2,1,70,0,0,0,0,0,0
10cdf28ec274bddb77dec50daca69f24,,1749,1,0,1,2,1,81,0,0,0,0,0,0
12121859d4a58fc20ceae1f88657c55a,,12590,1,0,1,2,1,382,0,0,0,0,0,0
b297a98b4fec85cf14ebd7c76650692f,,384,1,0,1,2,1,11,0,0,0,0,0,0
ce65b6073bc13c7c49a3de3f8d4147ba,,9180,1,0,1,2,1,410,0,0,0,0,0,0
5f5052fc86f7283c6e0f4b021df0913d,,1165,2,0,2,3,1,41,0,0,0,0,0,0
118b61970a1cb032773f7e19f319dc13,,2314,1,0,1,2,1,96,0,0,0,0,0,0
c56754e889be2796fc7341186a213e00,,2407,2,0,2,3,1,101,0,0,0,0,0,0
5b5004a5cb02b8dfc0976455dd150ec3,,1231,1,0,1,2,1,47,0,0,0,0,0,0
3a425825410bd9bbb663e0a93ae29bed,,12483,2,0,2,3,1,407,0,0,0,0,0,0
674e45b3f38b3fae78966faa1993b7a1,,2770,1,0,1,2,1,142,0,0,0,0,0,0
ed20e4cd7376531538942d2c48d3e4c8,,2140,6,0,6,7,1,91,0,0,0,0,0,0
aa53daf311b2ed5818346c1a8d77dd0a,,1080,1,0,1,2,1,42,0,0,0,0,0,0
7dfad4292120247d624b6c854606c3ed,,692,2,0,2,3,1,27,0,0,0,0,0,0
f29bedbca87ea81a32b7792bfb63bf70,,1411,1,0,1,2,1,59,0,0,0,0,0,0
2ef74dcb56fec9cdb65f886d48e907aa,,1901,1,0,1,2,1,94,0,0,0,0,0,0
3c0f236ac5bccccd8931a2a193c0af9d,,3209,2,0,2,3,1,143,0,0,0,0,0,0
68b4b20c00b54b8ce674f9a0d3d33e47,,824,1,0,1,2,1,41,0,0,0,0,0,0
bd97a63779b80a0d8418639482888d17,,1522,3,0,3,4,1,58,0,0,0,0,0,0
f74e826e3a3c79ae0a8b98618cd5be8e,,674,2,0,2,3,1,26,0,0,0,0,0,0
905bf352882bf4051f047c7f34f80e06,,785,2,0,2,3,1,31,0,0,0,0,0,0
b1df9406fc801aedf807c6b3dd282aed,,990,3,0,3,4,1,40,0,0,0,0,0,0
ede6185e98b9c61569d2bb4c2d613a59,,700,2,0,2,3,1,29,0,0,0,0,0,0
01e2bc534c3fe6195e9cdcbebc49e990,,8030,2,0,2,3,1,276,0,0,0,0,0,0
450b77375f9b76102316f1f085524230,,1791,2,0,2,3,1,75,0,0,0,0,0,0
6a2de049d0e5858fc8d4ac06c2e11f41,,424,1,0,1,2,1,15,0,0,0,0,0,0
c94c91661e9e7cf9d51a2ef866f747d9,,1790,5,0,5,6,1,72,0,0,0,0,0,0
7fb9597990bb4b1297ce0f53f1f4cc90,,9586,2,0,2,3,1,740,0,0,0,0,0,0
caf76979d46dd7fe835fe919c62dff0d,,3008,12,0,12,13,1,113,0,0,0,0,0,0
89f63eb098a6634e05b2cf9e06926735,,1230,2,0,2,3,1,76,0,0,0,0,0,0
74df26d8107b847d2d40bdab62730e0b,,9826,10,0,10,11,1,714,0,0,0,0,0,0
72be2b271c0eacd5690697aea2cb1571,,1289,3,0,3,4,1,50,0,0,0,0,0,0
8bdd124616030aafdaeb9aa0c4decfb5,,1146,1,0,1,2,1,48,0,0,0,0,0,0
469010d65001bd0134ab971ebed57e19,,813,1,0,1,2,1,36,0,0,0,0,0,0
337ef2a9-d933-4e5e-9f79-785fc00a6a2d,,3417,17,0,17,18,1,144,0,0,0,0,0,0
8c0d9e8e491b1d24d254c51082f98191,,642,1,0,1,2,1,25,0,0,0,0,0,0
d52c96d48100ec4c181562ed38706c06,,450,1,0,1,2,1,26,0,0,0,0,0,0
2e8f72965f63940764ff38841b0a9270,,636,1,0,1,2,1,27,0,0,0,0,0,0
657cf4495538a4c5734128bd415b1256,,1416,2,0,2,3,1,68,0,0,0,0,0,0
d31eddc34316ae6f635e74dc1f04feb2,,651,1,0,1,2,1,37,0,0,0,0,0,0
6b127567fec1707f59ee0e4def0683e7,,1364,3,0,3,4,1,63,0,0,0,0,0,0
9808ce0a0eae297abea282c15eaeb657,,1045,1,0,1,2,1,34,0,0,0,0,0,0
d72fbbaa676efc3bbf4acd6755764b2b,,580,1,0,1,2,1,21,0,0,0,0,0,0
a49b3a98c180316bcd85a897c4c2d332,,1984,1,0,1,2,1,98,0,0,0,0,0,0
966cde599200ecd9eb6b13b1d79669f0,,518,2,0,2,3,1,19,0,0,0,0,0,0
fbd82d1810836b13f7f4d4f9c2d3955f,,14159,3,0,3,4,1,384,0,0,0,0,0,0
5a3dcd52e490e5355ae5b65c68bd6344,,9965,1,0,1,2,1,721,0,0,0,0,0,0
248b80b877268e028e2a28237e6634d5,,628,2,0,2,3,1,24,0,0,0,0,0,0
e639072987044eb5206ab4fff71c93b0,,1501,3,0,3,4,1,54,0,0,0,0,0,0
71e844325ba2a61a19a0bbc2bbc1de9d,,2326,4,0,4,5,1,92,0,0,0,0,0,0
7da29fbc-75f8-4ed4-b41f-391e38c7a16d,,8270,32,0,32,33,1,291,0,0,0,0,0,0
c5e9178928ddad31d6f93f8dbacce582,,1076,3,0,3,4,1,41,0,0,0,0,0,0
2fbe1cb2bff400b3d898156570344496,,2631,9,0,9,10,1,93,0,0,0,0,0,0
c154848399a4f841032152a8fd110853,,903,4,0,4,5,1,43,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0001861,,12769,1,0,1,2,1,383,0,0,0,0,0,0
9dfcadfbe77e3a9d344fa097e4011604,,993,3,0,3,4,1,39,0,0,0,0,0,0
460970e97a0b99580b580b281a8cdfec,,561,1,0,1,2,1,23,0,0,0,0,0,0
1c40e611bf221a4887d15aa63dfeab4a,,1818,1,0,1,2,1,69,0,0,0,0,0,0
aef27254394502ec4f6ee6a1a33f792d,,1804,1,0,1,2,1,81,0,0,0,0,0,0
3faa14ab6e4926a2801762d051f6be07,,3292,2,0,2,3,1,164,0,0,0,0,0,0
f94696acd9611124d18e698ea470ec87,,1040,2,0,2,3,1,49,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0000834,,8576,1,0,1,2,1,429,0,0,0,0,0,0
53080b81994859ccab1868b3112d4ecf,,1476,1,0,1,2,1,43,0,0,0,0,0,0
a3d61defc645633b80ed8e138723ed53,,1068,1,0,1,2,1,80,0,0,0,0,0,0
ad2cd3935f935daeff53d85105d1247f,,1277,2,0,2,3,1,50,0,0,0,0,0,0
f6d1ad64-70d5-481f-b013-143d63450b5d,,1133,1,0,1,2,1,41,0,0,0,0,0,0
648c48fa335d04ef08ced6789d73e7b6,,138,0,1,1,2,1,0,0,0,0,0,0,0
8920d6b6-6849-4b3e-abe9-a367a192dece,,1186,3,0,3,4,1,37,0,0,0,0,0,0
272c4b74-97c0-4724-9b63-5c8405c2eeb6,,9012,3,0,3,4,1,503,0,0,0,0,0,0
279659873728db818ccc4144460423e0,,9052,1,0,1,2,1,384,0,0,0,0,0,0
c3f57d7a317d8718fd68ae4e98529616,,2045,5,0,5,6,1,69,0,0,0,0,0,0
3c13d552c99343e6bf3956ba074a1de1,,367,1,0,1,2,1,17,0,0,0,0,0,0
f55f5c3e8b53f31e4579bb7b6e27e641,,3508,3,0,3,4,1,185,0,0,0,0,0,0
74a8caac68ce9de269ecea0d1cbb6ec1,,3079,3,0,3,4,1,109,0,0,0,0,0,0
b87359632ddd854d536864cabe9f7300,,1723,4,0,4,5,1,60,0,0,0,0,0,0
3fd4d7fc4a414ed435f0e59263a18e9b,,1156,1,0,1,2,1,46,0,0,0,0,0,0
1c80d7f120424b69ab1877ec41c68ee7,,1530,5,0,5,6,1,70,0,0,0,0,0,0
2c76d7441a10f524ef326b042b097306,,968,2,0,2,3,1,43,0,0,0,0,0,0
f49f1c737a56daff341433cb60b7924d,,4412,2,0,2,3,1,177,0,0,0,0,0,0
7503ff288bff8e874e73449a51813e7d,,737,1,0,1,2,1,42,0,0,0,0,0,0
9e01777dfb2f3e224a79d3cd87af2b62,,1370,1,0,1,2,1,55,0,0,0,0,0,0
4f1015a98aa9e51b1d2e67e949839841,,9247,2,0,2,3,1,547,0,0,0,0,0,0
4d93502307889b04bd949f31e69c6023,,531,1,0,1,2,1,32,0,0,0,0,0,0
47af911fcf29bf61fdf8ea81ef955d3b,,343,1,0,1,2,1,11,0,0,0,0,0,0
0d47341b2c8035885544353725467f5a,,1178,1,0,1,2,1,39,0,0,0,0,0,0
b788e6e0dcd0937da8a32b74843093ac,,370,2,0,2,3,1,11,0,0,0,0,0,0
e45de9de342015e87c2e0f6b9ac79681,,576,1,0,1,2,1,25,0,0,0,0,0,0
9fe2535b5fbcbfae159f688d4020aebe,,903,1,0,1,2,1,36,0,0,0,0,0,0
f7986b254fccd375bccb3f49786ec8b9,,9459,2,0,2,3,1,745,0,0,0,0,0,0
e105c7946f35f0183b584184b94257ef,,614,1,0,1,2,1,24,0,0,0,0,0,0
ee2648b55e124267dd840bf2e7216da8,,1637,1,0,1,2,1,61,0,0,0,0,0,0
782410b459147b8f4b4068e24d1ae9d9,,685,1,0,1,2,1,25,0,0,0,0,0,0
